s,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2
Time,"PQ-L-0,0","PQ-L-0,5","PQ-L-1,0","PQ-L-1,5","PQ-L-2,0","PQ-L-2,5","PQ-R-0,0","PQ-R-0,5","PQ-R-1,0","PQ-R-1,5","PQ-R-2,0","PQ-R-2,5","PQ-T-0,0","PQ-T-0,5","PQ-T-1,0","PQ-T-1,5","PQ-T-2,0","PQ-T-2,5","PQ-B-0,0","PQ-B-0,5","PQ-B-1,0","PQ-B-1,5","PQ-B-2,0","PQ-B-2,5","LQ-L-0,0","LQ-L-0,5","LQ-L-1,0","LQ-L-1,5","LQ-L-2,0","LQ-L-2,5","LQ-R-0,0","LQ-R-0,5","LQ-R-1,0","LQ-R-1,5","LQ-R-2,0","LQ-R-2,5","LQ-T-0,0","LQ-T-0,5","LQ-T-1,0","LQ-T-1,5","LQ-T-2,0","LQ-T-2,5","LQ-B-0,0","LQ-B-0,5","LQ-B-1,0","LQ-B-1,5","LQ-B-2,0","LQ-B-2,5","PLQ-L-0,0","PLQ-L-0,5","PLQ-L-1,0","PLQ-L-1,5","PLQ-L-2,0","PLQ-L-2,5","PLQ-R-0,0","PLQ-R-0,5","PLQ-R-1,0","PLQ-R-1,5","PLQ-R-2,0","PLQ-R-2,5","PLQ-T-0,0","PLQ-T-0,5","PLQ-T-1,0","PLQ-T-1,5","PLQ-T-2,0","PLQ-T-2,02","PLQ-B-0,0","PLQ-B-0,5","PLQ-B-1,0","PLQ-B-1,5","PLQ-B-2,0","PLQ-B-2,5"
 0.0000000E+000, 4.1876406E-001, 4.1876175E-001, 4.1875343E-001, 4.1876359E-001, 4.1876582E-001, 4.1876582E-001, 4.1876400E-001, 4.1876170E-001, 4.1875123E-001, 4.1876384E-001, 4.1876582E-001, 4.1876582E-001, 4.1836803E-001, 4.1870874E-001, 4.1875975E-001, 4.1876582E-001, 4.1876582E-001, 4.1876582E-001, 4.1828244E-001, 4.1866667E-001, 4.1875489E-001, 4.1876582E-001, 4.1876582E-001, 4.1876582E-001,-1.7554062E-006,-4.0667020E-006,-1.2389280E-005,-2.2223036E-006,-7.9580786E-016,-5.6843419E-016,-1.8152946E-006,-4.1116250E-006,-1.4588478E-005,-1.9766222E-006,-9.0949470E-016,-6.2527761E-016,-3.9778087E-004,-5.7073766E-005,-6.0601750E-006,-9.6633812E-016,-8.5265128E-016,-6.2527761E-016,-4.8337425E-004,-9.9150132E-005,-1.0927612E-005,-1.1937118E-015,-8.5265128E-016,-5.6843419E-016,-1.7554062E-006,-4.0667020E-006,-1.2389280E-005,-2.2223036E-006,-7.9580786E-016,-5.6843419E-016,-1.8152946E-006,-4.1116250E-006,-1.4588478E-005,-1.9766222E-006,-9.0949470E-016,-6.2527761E-016,-3.9778087E-004,-5.7073766E-005,-6.0601750E-006,-9.6633812E-016,-8.5265128E-016,-6.2527761E-016,-4.8337425E-004,-9.9150132E-005,-1.0927612E-005,-1.1937118E-015,-8.5265128E-016,-5.6843419E-016
 1.0018249E+000, 1.4940337E+000, 1.9943262E+000, 1.0366475E+000, 6.0786175E-001, 4.8810351E-001, 4.4586579E-001, 1.4343727E+000, 1.9601860E+000, 1.0170159E+000, 6.0299332E-001, 4.8742502E-001, 4.4510062E-001, 1.4079131E+000, 1.9087646E+000, 9.9772011E-001, 6.0138676E-001, 4.8842242E-001, 4.4711809E-001, 1.4456801E+000, 1.9001251E+000, 9.9789760E-001, 6.0218998E-001, 4.8817535E-001, 4.4734825E-001, 1.0731294E+000, 1.5724941E+000, 6.1670065E-001, 1.8873739E-001, 6.9204982E-002, 2.7048757E-002, 1.0135876E+000, 1.5384033E+000, 5.9709737E-001, 1.8387627E-001, 6.8527200E-002, 2.6284800E-002, 9.8718618E-001, 1.4870933E+000, 5.7784520E-001, 1.8227514E-001, 6.9524704E-002, 2.8299756E-002, 1.0248776E+000, 1.4784823E+000, 5.7802325E-001, 1.8307731E-001, 6.9278197E-002, 2.8529461E-002, 1.0725694E+000, 1.5716886E+000, 6.1639642E-001, 1.8864796E-001, 6.9173703E-002, 2.7036782E-002, 1.0130582E+000, 1.5376117E+000, 5.9680109E-001, 1.8378891E-001, 6.8496163E-002, 2.6273158E-002, 9.8667047E-001, 1.4863283E+000, 5.7755912E-001, 1.8218859E-001, 6.9493413E-002, 2.8287315E-002, 1.0243423E+000, 1.4777244E+000, 5.7773701E-001, 1.8299039E-001, 6.9246941E-002, 2.8516907E-002
 2.0004168E+000, 2.0390998E+000, 3.6400590E+000, 2.8661236E+000, 1.4693593E+000, 7.9570713E-001, 5.4328570E-001, 1.9522817E+000, 3.5381593E+000, 2.7180981E+000, 1.4492725E+000, 7.9497326E-001, 5.3993631E-001, 1.9952159E+000, 3.6177783E+000, 2.8067491E+000, 1.4553411E+000, 7.8732029E-001, 5.4265448E-001, 2.0515886E+000, 3.6147202E+000, 2.8476722E+000, 1.4772569E+000, 7.9643199E-001, 5.4107126E-001, 1.6145240E+000, 3.2107152E+000, 2.4406126E+000, 1.0479153E+000, 3.7599389E-001, 1.2420390E-001, 1.5280248E+000, 3.1091353E+000, 2.2929263E+000, 1.0278781E+000, 3.7526548E-001, 1.2086212E-001, 1.5709329E+000, 3.1887029E+000, 2.3814778E+000, 1.0339670E+000, 3.6763761E-001, 1.2357654E-001, 1.6270863E+000, 3.1856261E+000, 2.4222948E+000, 1.0558073E+000, 3.7673126E-001, 1.2199442E-001, 1.6130131E+000, 3.2079339E+000, 2.4388633E+000, 1.0472594E+000, 3.7577541E-001, 1.2413703E-001, 1.5265902E+000, 3.1064474E+000, 2.2913069E+000, 1.0272408E+000, 3.7505147E-001, 1.2079678E-001, 1.5694960E+000, 3.1859935E+000, 2.3797987E+000, 1.0333310E+000, 3.6742986E-001, 1.2351026E-001, 1.6255941E+000, 3.1829244E+000, 2.4205759E+000, 1.0756442E+000, 3.7651856E-001, 1.2192894E-001
 3.0001705E+000, 2.5029739E+000, 4.5380784E+000, 3.5978241E+000, 1.8307323E+000, 9.4039083E-001, 6.0859840E-001, 2.4026541E+000, 4.4195603E+000, 3.5646978E+000, 1.8643436E+000, 9.5272048E-001, 6.0832468E-001, 2.3547060E+000, 4.3452585E+000, 3.4803227E+000, 1.7860692E+000, 9.1534359E-001, 5.9679706E-001, 2.4607004E+000, 4.4558669E+000, 3.5416048E+000, 1.7741888E+000, 9.1283395E-001, 5.9952630E-001, 2.0750401E+000, 4.1016650E+000, 3.1662151E+000, 1.4064638E+000, 5.1961577E-001, 1.8911534E-001, 1.9751844E+000, 3.9836632E+000, 3.1334694E+000, 1.4400570E+000, 5.3192210E-001, 1.8885111E-001, 1.9273132E+000, 3.9094162E+000, 3.0490866E+000, 1.3618968E+000, 4.9462553E-001, 1.7733764E-001, 2.0329247E+000, 4.0198380E+000, 3.1102503E+000, 1.3499965E+000, 4.9211182E-001, 1.8003192E-001, 2.0726029E+000, 4.0965882E+000, 3.1626001E+000, 1.4049478E+000, 5.1907379E-001, 1.8893285E-001, 1.9728668E+000, 3.9788186E+000, 3.1300866E+000, 1.4386043E+000, 5.3140342E-001, 1.8867378E-001, 1.9250244E+000, 3.9045608E+000, 3.0456510E+000, 1.3604176E+000, 4.9412278E-001, 1.7715847E-001, 2.0305429E+000, 4.0149395E+000, 3.1067277E+000, 1.3523755E+000, 4.9493989E-001, 2.0114396E-001
 4.0013217E+000, 2.5218830E+000, 4.4696314E+000, 3.5731633E+000, 1.9016707E+000, 9.9982470E-001, 6.3165701E-001, 2.4987275E+000, 4.6030099E+000, 3.7296969E+000, 1.9366343E+000, 1.0052385E+000, 6.3330964E-001, 2.3626927E+000, 4.4245103E+000, 3.5956822E+000, 1.8446860E+000, 9.6318771E-001, 6.1936263E-001, 2.4222833E+000, 4.3845201E+000, 3.4791348E+000, 1.7951625E+000, 9.5651420E-001, 6.1935894E-001, 2.0916447E+000, 4.0286673E+000, 3.1378185E+000, 1.4754522E+000, 5.7824493E-001, 2.1188111E-001, 2.0688656E+000, 4.1620679E+000, 3.2942258E+000, 1.5103297E+000, 5.8363736E-001, 2.1353768E-001, 1.9331374E+000, 3.9840123E+000, 3.1605283E+000, 1.4186448E+000, 5.4170436E-001, 1.9961617E-001, 1.9922838E+000, 3.9438809E+000, 3.0440190E+000, 1.3691773E+000, 5.3502881E-001, 1.9953771E-001, 2.0884383E+000, 4.0216250E+000, 3.1327690E+000, 1.4732895E+000, 5.7712921E-001, 2.1157668E-001, 2.0657957E+000, 4.1550751E+000, 3.2892715E+000, 1.5082038E+000, 5.8283675E-001, 2.1322351E-001, 1.9301436E+000, 3.9771642E+000, 3.1556696E+000, 1.4165844E+000, 5.4091397E-001, 1.9925550E-001, 1.9891848E+000, 3.9370522E+000, 3.0391287E+000, 1.3671402E+000, 5.3504839E-001, 2.0741659E-001
 5.0001666E+000, 2.5205305E+000, 4.6050151E+000, 3.7195185E+000, 1.8743322E+000, 9.7561582E-001, 6.3029414E-001, 2.4421064E+000, 4.5506069E+000, 3.6969625E+000, 1.8857620E+000, 9.7928185E-001, 6.3157204E-001, 2.3888104E+000, 4.4609770E+000, 3.6770962E+000, 1.8923347E+000, 9.7165828E-001, 6.2748513E-001, 2.5302219E+000, 4.6262568E+000, 3.6611837E+000, 1.7915294E+000, 9.3542902E-001, 6.1736676E-001, 2.0881933E+000, 4.1596356E+000, 3.2805252E+000, 1.4466154E+000, 5.5344731E-001, 2.1027462E-001, 2.0102924E+000, 4.1055225E+000, 3.2580902E+000, 1.4580170E+000, 5.5709553E-001, 2.1155229E-001, 1.9574206E+000, 4.0164634E+000, 3.2384781E+000, 1.4648273E+000, 5.4967364E-001, 2.0754888E-001, 2.0982132E+000, 4.1813694E+000, 3.2228090E+000, 1.3643907E+000, 5.1354975E-001, 1.9741360E-001, 2.0842582E+000, 4.1504067E+000, 3.2739941E+000, 1.4436843E+000, 5.5221581E-001, 2.0994762E-001, 2.0065628E+000, 4.0964078E+000, 3.2516048E+000, 1.4551803E+000, 5.5583932E-001, 2.1115720E-001, 1.9538145E+000, 4.0075617E+000, 3.2321320E+000, 1.4621108E+000, 5.4870694E-001, 2.0871103E-001, 2.0944195E+000, 4.1724288E+000, 3.2165555E+000, 1.3620542E+000, 5.1273713E-001, 1.9708884E-001
 6.0011714E+000, 2.4829113E+000, 4.5695907E+000, 3.8410106E+000, 1.9879537E+000, 1.0013891E+000, 6.2870145E-001, 2.3740141E+000, 4.4068320E+000, 3.6011252E+000, 1.8669711E+000, 9.7199177E-001, 6.2187439E-001, 2.2931488E+000, 4.3066107E+000, 3.5512487E+000, 1.8461230E+000, 9.6066967E-001, 6.1987396E-001, 2.4098801E+000, 4.4664634E+000, 3.7874451E+000, 1.9307414E+000, 9.7742715E-001, 6.2347036E-001, 2.0490355E+000, 4.1208713E+000, 3.3990258E+000, 1.5589009E+000, 5.7877104E-001, 2.0853356E-001, 1.9407651E+000, 3.9586449E+000, 3.1596545E+000, 1.4380833E+000, 5.4941363E-001, 2.0172337E-001, 1.8603717E+000, 3.8591152E+000, 3.1102464E+000, 1.4175234E+000, 5.3822128E-001, 1.9973996E-001, 1.9763127E+000, 4.0181405E+000, 3.3456980E+000, 1.5020096E+000, 5.5496315E-001, 2.0331210E-001, 2.0441205E+000, 4.1097263E+000, 3.3912914E+000, 1.5551637E+000, 5.7756270E-001, 2.0815494E-001, 1.9363506E+000, 3.9477639E+000, 3.1520072E+000, 1.4349416E+000, 5.4786146E-001, 2.0128648E-001, 1.8561607E+000, 3.8485560E+000, 3.1028018E+000, 1.4139279E+000, 5.3621422E-001, 1.9915125E-001, 1.9716027E+000, 4.0072898E+000, 3.3381482E+000, 1.4992157E+000, 5.5396081E-001, 2.0289092E-001
 7.0013276E+000, 2.4177254E+000, 4.4845733E+000, 3.7991555E+000, 1.9867650E+000, 1.0033426E+000, 6.2831586E-001, 2.3109043E+000, 4.3586438E+000, 3.6768981E+000, 1.9215137E+000, 9.8130657E-001, 6.2094751E-001, 2.3121406E+000, 4.3749490E+000, 3.6870678E+000, 1.8924407E+000, 9.5242795E-001, 6.0922982E-001, 2.3730632E+000, 4.3684356E+000, 3.7520120E+000, 1.9444152E+000, 9.6933713E-001, 6.1321943E-001, 1.9826937E+000, 4.0331694E+000, 3.3545228E+000, 1.5563390E+000, 5.8022322E-001, 2.0797849E-001, 1.8765955E+000, 3.9079394E+000, 3.2330007E+000, 1.4913935E+000, 5.5827166E-001, 2.0063709E-001, 1.8782285E+000, 3.9247691E+000, 3.2434937E+000, 1.4626352E+000, 5.2960349E-001, 1.8899010E-001, 1.9384432E+000, 3.9177732E+000, 3.3078917E+000, 1.5144511E+000, 5.4647208E-001, 1.9295080E-001, 1.9764107E+000, 4.0205778E+000, 3.3455029E+000, 1.5530251E+000, 5.7894025E-001, 2.0754631E-001, 1.8708400E+000, 3.8956949E+000, 3.2241723E+000, 1.4880307E+000, 5.5674545E-001, 1.9968854E-001, 1.8728753E+000, 3.9127900E+000, 3.2348739E+000, 1.4594764E+000, 5.2816585E-001, 1.8862085E-001, 1.9322146E+000, 3.9055537E+000, 3.2990525E+000, 1.5113223E+000, 5.4536911E-001, 1.9260521E-001
 8.0010766E+000, 2.4251193E+000, 4.4510280E+000, 3.8676930E+000, 2.1729512E+000, 1.1243429E+000, 6.7578377E-001, 2.3346004E+000, 4.3467379E+000, 3.6377422E+000, 2.0488616E+000, 1.0916605E+000, 6.7052763E-001, 2.1822563E+000, 4.0837588E+000, 3.4141706E+000, 1.8477453E+000, 9.4784119E-001, 6.0656311E-001, 2.3014029E+000, 4.2553071E+000, 3.6777133E+000, 2.0046488E+000, 1.0009441E+000, 6.1329119E-001, 1.9887562E+000, 3.9968530E+000, 3.4205155E+000, 1.7410826E+000, 7.0060239E-001, 2.5522194E-001, 1.8990674E+000, 3.8934962E+000, 3.1917712E+000, 1.6175124E+000, 6.6805666E-001, 2.5000594E-001, 1.7473399E+000, 3.6314482E+000, 2.9688260E+000, 1.4170488E+000, 5.2470764E-001, 1.8622457E-001, 1.8656545E+000, 3.8022312E+000, 3.2314910E+000, 1.5735941E+000, 5.7770494E-001, 1.9292580E-001, 1.9814205E+000, 3.9824092E+000, 3.4101191E+000, 1.7373586E+000, 6.9918970E-001, 2.5473192E-001, 1.8926399E+000, 3.8797366E+000, 3.1818406E+000, 1.6139749E+000, 6.6668110E-001, 2.4941713E-001, 1.7415440E+000, 3.6181584E+000, 2.9592229E+000, 1.4137342E+000, 5.2346167E-001, 1.8591736E-001, 1.8586563E+000, 3.7881205E+000, 3.2215091E+000, 1.5702411E+000, 5.7646138E-001, 1.9250417E-001
