s,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2
Time,"PQ-L-0,0","PQ-L-0,5","PQ-L-1,0","PQ-L-1,5","PQ-L-2,0","PQ-L-2,5","PQ-R-0,0","PQ-R-0,5","PQ-R-1,0","PQ-R-1,5","PQ-R-2,0","PQ-R-2,5","PQ-T-0,0","PQ-T-0,5","PQ-T-1,0","PQ-T-1,5","PQ-T-2,0","PQ-T-2,5","PQ-B-0,0","PQ-B-0,5","PQ-B-1,0","PQ-B-1,5","PQ-B-2,0","PQ-B-2,5","LQ-L-0,0","LQ-L-0,5","LQ-L-1,0","LQ-L-1,5","LQ-L-2,0","LQ-L-2,5","LQ-R-0,0","LQ-R-0,5","LQ-R-1,0","LQ-R-1,5","LQ-R-2,0","LQ-R-2,5","LQ-T-0,0","LQ-T-0,5","LQ-T-1,0","LQ-T-1,5","LQ-T-2,0","LQ-T-2,5","LQ-B-0,0","LQ-B-0,5","LQ-B-1,0","LQ-B-1,5","LQ-B-2,0","LQ-B-2,5","PLQ-L-0,0","PLQ-L-0,5","PLQ-L-1,0","PLQ-L-1,5","PLQ-L-2,0","PLQ-L-2,5","PLQ-R-0,0","PLQ-R-0,5","PLQ-R-1,0","PLQ-R-1,5","PLQ-R-2,0","PLQ-R-2,5","PLQ-T-0,0","PLQ-T-0,5","PLQ-T-1,0","PLQ-T-1,5","PLQ-T-2,0","PLQ-T-2,02","PLQ-B-0,0","PLQ-B-0,5","PLQ-B-1,0","PLQ-B-1,5","PLQ-B-2,0","PLQ-B-2,5"
 0.0000000E+000, 4.1876406E-001, 4.1876176E-001, 4.1875417E-001, 4.1876365E-001, 4.1876582E-001, 4.1876582E-001, 4.1876397E-001, 4.1876167E-001, 4.1875246E-001, 4.1876397E-001, 4.1876582E-001, 4.1876582E-001, 4.1836933E-001, 4.1870964E-001, 4.1875944E-001, 4.1876582E-001, 4.1876582E-001, 4.1876582E-001, 4.1830194E-001, 4.1867611E-001, 4.1875469E-001, 4.1876582E-001, 4.1876582E-001, 4.1876582E-001,-1.7576209E-006,-4.0572287E-006,-1.1641992E-005,-2.1622066E-006, 2.8421709E-016, 1.1368684E-016,-1.8444933E-006,-4.1416355E-006,-1.3353372E-005,-1.8404619E-006, 2.8421709E-016, 1.7053026E-016,-3.9648501E-004,-5.6170980E-005,-6.3716324E-006, 1.7053026E-016, 0.0000000E+000, 1.1368684E-016,-4.6387735E-004,-8.9705867E-005,-1.1120531E-005, 3.4106051E-016, 2.2737368E-016, 5.6843419E-017,-1.7576209E-006,-4.0572287E-006,-1.1641992E-005,-2.1622066E-006, 2.8421709E-016, 1.1368684E-016,-1.8444933E-006,-4.1416355E-006,-1.3353372E-005,-1.8404619E-006, 2.8421709E-016, 1.7053026E-016,-3.9648501E-004,-5.6170980E-005,-6.3716324E-006, 1.7053026E-016, 0.0000000E+000, 1.1368684E-016,-4.6387735E-004,-8.9705867E-005,-1.1120531E-005, 3.4106051E-016, 2.2737368E-016, 5.6843419E-017
 1.0018085E+000, 1.5458977E+000, 2.0584331E+000, 1.1249785E+000, 6.7183368E-001, 5.0699177E-001, 4.5278321E-001, 1.4894609E+000, 2.0261122E+000, 1.1076419E+000, 6.6763286E-001, 5.0629943E-001, 4.5279902E-001, 1.4617317E+000, 1.9798236E+000, 1.0837247E+000, 6.5845856E-001, 5.0398930E-001, 4.5301331E-001, 1.4945122E+000, 1.9679472E+000, 1.0840224E+000, 6.5945862E-001, 5.0460252E-001, 4.5284471E-001, 1.1249133E+000, 1.6364835E+000, 7.0486471E-001, 2.5258539E-001, 8.8058550E-002, 3.3952443E-002, 1.0685897E+000, 1.6042087E+000, 6.8755418E-001, 2.4839145E-001, 8.7367517E-002, 3.3968194E-002, 1.0409185E+000, 1.5580238E+000, 6.6368895E-001, 2.3923555E-001, 8.5062701E-002, 3.4182792E-002, 1.0736349E+000, 1.5461815E+000, 6.6398743E-001, 2.4023421E-001, 8.5674487E-002, 3.4014597E-002, 1.1243305E+000, 1.6356465E+000, 7.0451723E-001, 2.5246512E-001, 8.8018403E-002, 3.3937736E-002, 1.0680359E+000, 1.6033848E+000, 6.8721393E-001, 2.4827304E-001, 8.7327733E-002, 3.3953497E-002, 1.0403787E+000, 1.5572244E+000, 6.6336116E-001, 2.3912133E-001, 8.5024043E-002, 3.4168008E-002, 1.0730785E+000, 1.5453906E+000, 6.6365946E-001, 2.4011956E-001, 8.5635388E-002, 3.3999873E-002
 2.0005004E+000, 2.3613789E+000, 3.9970504E+000, 3.2535376E+000, 1.7430527E+000, 9.2110358E-001, 5.8738977E-001, 2.2735264E+000, 3.8900137E+000, 3.1018790E+000, 1.7221276E+000, 9.2157762E-001, 5.8760858E-001, 2.3090349E+000, 3.9559112E+000, 3.1702350E+000, 1.7246473E+000, 9.1684243E-001, 5.8732745E-001, 2.3626747E+000, 3.9552573E+000, 3.2145904E+000, 1.7451892E+000, 9.2499569E-001, 5.8612461E-001, 1.9359146E+000, 3.5667174E+000, 2.8269272E+000, 1.3208452E+000, 5.0106605E-001, 1.6819639E-001, 1.8483802E+000, 3.4600130E+000, 2.6756080E+000, 1.2999712E+000, 5.0154171E-001, 1.6841400E-001, 1.8838716E+000, 3.5258547E+000, 2.7439006E+000, 1.3025218E+000, 4.9683238E-001, 1.6813925E-001, 1.9373090E+000, 3.5251891E+000, 2.7881401E+000, 1.3229947E+000, 5.0496823E-001, 1.6693779E-001, 1.9341697E+000, 3.5636619E+000, 2.8248923E+000, 1.3200063E+000, 5.0076908E-001, 1.6810688E-001, 1.8467105E+000, 3.4570630E+000, 2.6737099E+000, 1.2991538E+000, 5.0124989E-001, 1.6832372E-001, 1.8822031E+000, 3.5228779E+000, 2.7419484E+000, 1.3017068E+000, 4.9654623E-001, 1.6805011E-001, 1.9355898E+000, 3.5222259E+000, 2.7861431E+000, 1.3426561E+000, 5.0467747E-001, 1.6684935E-001
 3.0008683E+000, 2.8505941E+000, 4.8914173E+000, 3.9762387E+000, 2.1066910E+000, 1.0813426E+000, 6.6059301E-001, 2.7533828E+000, 4.7750952E+000, 3.9148560E+000, 2.1130839E+000, 1.0897768E+000, 6.6278989E-001, 2.7332843E+000, 4.7677336E+000, 3.9136073E+000, 2.0941042E+000, 1.0644403E+000, 6.4969365E-001, 2.8255821E+000, 4.8477677E+000, 3.9376401E+000, 2.0660597E+000, 1.0568409E+000, 6.4879121E-001, 2.4211918E+000, 4.4534380E+000, 3.5429051E+000, 1.6811747E+000, 6.5997371E-001, 2.4089593E-001, 2.3244310E+000, 4.3376234E+000, 3.4819579E+000, 1.6875893E+000, 6.6838499E-001, 2.4308852E-001, 2.3043481E+000, 4.3301896E+000, 3.4805723E+000, 1.6686334E+000, 6.4310616E-001, 2.3001670E-001, 2.3963016E+000, 4.4100887E+000, 3.5045477E+000, 1.6405964E+000, 6.3551048E-001, 2.2910028E-001, 2.4183681E+000, 4.4477616E+000, 3.5387034E+000, 1.6793186E+000, 6.5927040E-001, 2.4064445E-001, 2.3217225E+000, 4.3321861E+000, 3.4780559E+000, 1.6858259E+000, 6.6771469E-001, 2.4285560E-001, 2.3016538E+000, 4.3246863E+000, 3.4765544E+000, 1.6668032E+000, 6.4244380E-001, 2.2978218E-001, 2.3935261E+000, 4.4045653E+000, 3.5004459E+000, 1.6425200E+000, 6.3825582E-001, 2.4135711E-001
 4.0013910E+000, 2.8247696E+000, 4.7928935E+000, 3.9714983E+000, 2.1248504E+000, 1.1073275E+000, 6.8091412E-001, 2.8017708E+000, 4.8878367E+000, 4.0267924E+000, 2.1314841E+000, 1.1065935E+000, 6.7657535E-001, 2.7160125E+000, 4.7814863E+000, 4.0061687E+000, 2.1040774E+000, 1.0620129E+000, 6.4585534E-001, 2.7942134E+000, 4.7931057E+000, 3.9525058E+000, 2.0668386E+000, 1.0553555E+000, 6.4778705E-001, 2.3926963E+000, 4.3499298E+000, 3.5338764E+000, 1.6972385E+000, 6.8508385E-001, 2.6086531E-001, 2.3700791E+000, 4.4449917E+000, 3.5893263E+000, 1.7038771E+000, 6.8434192E-001, 2.5653528E-001, 2.2845222E+000, 4.3388711E+000, 3.5687138E+000, 1.6765608E+000, 6.3990334E-001, 2.2590588E-001, 2.3622694E+000, 4.3502870E+000, 3.5149964E+000, 1.6393733E+000, 6.3325253E-001, 2.2775417E-001, 2.3889555E+000, 4.3420501E+000, 3.5278824E+000, 1.6945726E+000, 6.8359461E-001, 2.6032867E-001, 2.3665000E+000, 4.4372056E+000, 3.5835725E+000, 1.7013816E+000, 6.8335684E-001, 2.5610344E-001, 2.2809931E+000, 4.3311436E+000, 3.5629232E+000, 1.6740664E+000, 6.3892781E-001, 2.2552105E-001, 2.3586266E+000, 4.3425508E+000, 3.5091427E+000, 1.6369236E+000, 6.3301837E-001, 2.4483920E-001
 5.0004860E+000, 2.6729682E+000, 4.5875376E+000, 4.0172428E+000, 2.3298726E+000, 1.2210438E+000, 7.1965368E-001, 2.6012284E+000, 4.5545137E+000, 3.9918679E+000, 2.2851029E+000, 1.2055984E+000, 7.2248940E-001, 2.5201066E+000, 4.4692475E+000, 3.8826534E+000, 2.2176884E+000, 1.1612578E+000, 6.9226525E-001, 2.6367428E+000, 4.6267066E+000, 4.1266489E+000, 2.3329235E+000, 1.1951087E+000, 7.0030063E-001, 2.2391289E+000, 4.1411177E+000, 3.5762316E+000, 1.9001715E+000, 7.9787631E-001, 2.9926720E-001, 2.1678315E+000, 4.1082456E+000, 3.5510440E+000, 1.8554982E+000, 7.8244842E-001, 3.0209187E-001, 2.0870884E+000, 4.0234116E+000, 3.4420937E+000, 1.7883297E+000, 7.3833953E-001, 2.7200959E-001, 2.2031112E+000, 4.1803696E+000, 3.6856381E+000, 1.9034118E+000, 7.7212970E-001, 2.7999130E-001, 2.2346132E+000, 4.1314008E+000, 3.5688834E+000, 1.8963829E+000, 7.9592031E-001, 2.9867436E-001, 2.1635258E+000, 4.0985721E+000, 3.5437218E+000, 1.8520816E+000, 7.8065512E-001, 3.0160702E-001, 2.0829230E+000, 4.0139055E+000, 3.4349566E+000, 1.7851004E+000, 7.3616827E-001, 2.7306749E-001, 2.1987270E+000, 4.1707669E+000, 3.6782759E+000, 1.8999779E+000, 7.7021362E-001, 2.7925465E-001
 6.0010993E+000, 2.7831739E+000, 4.8039928E+000, 4.0817801E+000, 2.2036517E+000, 1.1285569E+000, 6.7618746E-001, 2.7324664E+000, 4.8079885E+000, 4.1363588E+000, 2.3299141E+000, 1.1705867E+000, 6.8372698E-001, 2.6903167E+000, 4.7369713E+000, 4.0379657E+000, 2.2097184E+000, 1.1275950E+000, 6.7694717E-001, 2.7696171E+000, 4.7815229E+000, 4.0629659E+000, 2.2103105E+000, 1.1292763E+000, 6.7864865E-001, 2.3473314E+000, 4.3536883E+000, 3.6376032E+000, 1.7726135E+000, 7.0489985E-001, 2.5562851E-001, 2.2971018E+000, 4.3578436E+000, 3.6921683E+000, 1.8985925E+000, 7.4683917E-001, 2.6315224E-001, 2.2552719E+000, 4.2872390E+000, 3.5942237E+000, 1.7788980E+000, 7.0409889E-001, 2.5647042E-001, 2.3339174E+000, 4.3313086E+000, 3.6186640E+000, 1.7792402E+000, 7.0570250E-001, 2.5812537E-001, 2.3417166E+000, 4.3417707E+000, 3.6289190E+000, 1.7685187E+000, 7.0354795E-001, 2.5519697E-001, 2.2919081E+000, 4.3460095E+000, 3.6833107E+000, 1.8948896E+000, 7.4521373E-001, 2.6266416E-001, 2.2502236E+000, 4.2756085E+000, 3.5856668E+000, 1.7753105E+000, 7.0212389E-001, 2.5584067E-001, 2.3284295E+000, 4.3195289E+000, 3.6098984E+000, 1.7758611E+000, 7.0436709E-001, 2.5739393E-001
 7.0004296E+000, 2.7126574E+000, 4.6416976E+000, 3.9959714E+000, 2.3216106E+000, 1.1961504E+000, 7.0239666E-001, 2.6382787E+000, 4.5744725E+000, 3.8533934E+000, 2.1895299E+000, 1.1504928E+000, 6.9347874E-001, 2.5911064E+000, 4.5367133E+000, 3.8405837E+000, 2.1961781E+000, 1.1487336E+000, 6.8628330E-001, 2.7032160E+000, 4.6686387E+000, 4.0837922E+000, 2.3208360E+000, 1.1729394E+000, 6.8793653E-001, 2.2753345E+000, 4.1885853E+000, 3.5490733E+000, 1.8887679E+000, 7.7173952E-001, 2.8156986E-001, 2.2015023E+000, 4.1216307E+000, 3.4068867E+000, 1.7568744E+000, 7.2614282E-001, 2.7266056E-001, 2.1546991E+000, 4.0842838E+000, 3.3943776E+000, 1.7637922E+000, 7.2456067E-001, 2.6556352E-001, 2.2660599E+000, 4.2155350E+000, 3.6366684E+000, 1.8881018E+000, 7.4869457E-001, 2.6717726E-001, 2.2681997E+000, 4.1751345E+000, 3.5389774E+000, 1.8844355E+000, 7.7003606E-001, 2.8090596E-001, 2.1948379E+000, 4.1083260E+000, 3.3968058E+000, 1.7523558E+000, 7.2436234E-001, 2.7210484E-001, 2.1485092E+000, 4.0711815E+000, 3.3845576E+000, 1.7598234E+000, 7.2257280E-001, 2.6506645E-001, 2.2588422E+000, 4.2020919E+000, 3.6264086E+000, 1.8840758E+000, 7.4663807E-001, 2.6657754E-001
 8.0013383E+000, 2.8218617E+000, 4.9089065E+000, 4.2436302E+000, 2.3072486E+000, 1.1639921E+000, 6.8928389E-001, 2.7139591E+000, 4.7668302E+000, 4.0578033E+000, 2.2268978E+000, 1.1507224E+000, 6.8510694E-001, 2.7157466E+000, 4.7517881E+000, 4.0798431E+000, 2.2795277E+000, 1.1900558E+000, 7.0697438E-001, 2.8428591E+000, 4.9317559E+000, 4.2052356E+000, 2.2951544E+000, 1.1888671E+000, 7.0611760E-001, 2.3827924E+000, 4.4523078E+000, 3.7936943E+000, 1.8731848E+000, 7.3915247E-001, 2.6830905E-001, 2.2755938E+000, 4.3108047E+000, 3.6086859E+000, 1.7931477E+000, 7.2594526E-001, 2.6414242E-001, 2.2776305E+000, 4.2961099E+000, 3.6309342E+000, 1.8459044E+000, 7.6533753E-001, 2.8603558E-001, 2.4038514E+000, 4.4751096E+000, 3.7552074E+000, 1.8611142E+000, 7.6406025E-001, 2.8514744E-001, 2.3744344E+000, 4.4367809E+000, 3.7819785E+000, 1.8686855E+000, 7.3743726E-001, 2.6764779E-001, 2.2680971E+000, 4.2957297E+000, 3.5972420E+000, 1.7887604E+000, 7.2401875E-001, 2.6356159E-001, 2.2707600E+000, 4.2813175E+000, 3.6196753E+000, 1.8417008E+000, 7.6368521E-001, 2.8554909E-001, 2.3954958E+000, 4.4594245E+000, 3.7433750E+000, 1.8566928E+000, 7.6219035E-001, 2.8451682E-001
